orig_chain_id,orig_timestamp,orig_tx_hash,dst_chain_id,dst_timestamp,dst_tx_hash,deposit_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,time_difference,day_rounded,datetime_group
6648936,1659226190,0xf806b94e461a25ef358329bd4d5ab5f69134cda44f0c96b9ed2af1103eaa00db,1650811245,1659242232,0x81cc8c33dc8d569a73fe06509fdd1e2686c0a04816eed856290da806df862dd2,8551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x4d21461174755c3dd90f220d8ff6e4025e5c5fa1,0x4d21461174755c3dd90f220d8ff6e4025e5c5fa1,1000000000000000,1.633073226,16042,28,2022-07-28 00:00
6648936,1659226440,0x538180239118aa52e8664d7b881a13700e806f823605b45362c4baa28572c1bf,1650811245,1659242280,0x43b0d1d938d30ce8d0294be22b9fac213abbfd9551fc27529917496cb7900ed9,8552,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1a30298d81c9405d23912fd41df76c277a6d4188,0x1a30298d81c9405d23912fd41df76c277a6d4188,1000000000000000,1.633073226,15840,28,2022-07-28 00:00
6648936,1659226598,0x6652c7c30c8c72ab469a09d56ac4cfc655c69a278ca9b31b02023f0422b65702,1650811245,1659242328,0x1ff1e80e32c79e96432a493cc32c932828f0d36e3631f1becb80b5f1e3e587fe,8553,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xee49ed7cad0bbc43e85bd46cfe3595ca8a9b4d49,0xee49ed7cad0bbc43e85bd46cfe3595ca8a9b4d49,1000000000000000,1.633073226,15730,28,2022-07-28 00:00
6648936,1659226737,0x2a6b0ae473df589eadb331f4c22abff488f29a6a28e3ee7d733da7338658e5dd,1650811245,1659242388,0x3e37d603212a454f0071785daedad3f5c3b018f00f90142a75d06abb2ff6a899,8554,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa0f200da8ec367de64827d11c655ddafac551afe,0xa0f200da8ec367de64827d11c655ddafac551afe,1000000000000000,1.633073226,15651,28,2022-07-28 00:00
6648936,1659233713,0x9f4d7fb278af48299c68759d34e6b99997651892421f9d4c4f563a13ed473ab1,1650811245,1659242418,0x044dce6102f247eee90ed95272dd562208015e72321da868cea192d62ece9fca,8673,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1d35e88c5406330673ecc17abfd6895e7e7e245f,0x1d35e88c5406330673ecc17abfd6895e7e7e245f,10000000000000,0.01633073226,8705,28,2022-07-28 00:00
6648936,1659226894,0x514394ae684ddb6d9f10ce3beb8203cdc2ccb0f4799f737d1095be63047d0f46,1650811245,1659242442,0x8c4a415017674a36f72a6f66d6b5f79a476ae8f82ebce7ead8e0a8de5f043739,8555,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x9e951fd554bee98971d65711ece1be301edfd0f3,0x9e951fd554bee98971d65711ece1be301edfd0f3,1000000000000000,1.633073226,15548,28,2022-07-28 00:00
6648936,1659227047,0x952589863e622b3cb5fd78c72dfebfe2c1ba67fa531fd73fe619c5cce09d8387,1650811245,1659242502,0xf0136289d6e1cd3db06310cd7fb4b6caa559dcbebb1d3c39f43608006d292eeb,8556,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x915315c1d035b07e6650b9d5c055c8c1b17760fc,0x915315c1d035b07e6650b9d5c055c8c1b17760fc,1000000000000000,1.633073226,15455,28,2022-07-28 00:00
6648936,1659227255,0x7336fd6c2013f8b69320b46c524da19c6d65b7c1d0cd606eebe12c7ffaa50d55,1650811245,1659242550,0x566dd633e086d4acbb2fb0164d7d92ed30f1551b4da068996bbbf981414527b4,8557,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa39e40de6b0c08662ec1b84d6d4062c5f8920080,0xa39e40de6b0c08662ec1b84d6d4062c5f8920080,1000000000000000,1.633073226,15295,28,2022-07-28 00:00
6648936,1659233788,0x3ffeed923840ee1f337b48e75439049d4179c275668fb32de41b47f58c23891b,1650811245,1659242550,0x8c14845f559b0ed742774d0e9d0032e0f2f236ed90b9897a4e6a87aaa5e57751,8674,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x8dbc84e06e71420ff7e0cbd619f9a7fbac66d3ba,0x8dbc84e06e71420ff7e0cbd619f9a7fbac66d3ba,10000000000000,0.01633073226,8762,28,2022-07-28 00:00
6648936,1659227349,0x375ff565df7129e0010e8dd53bcd9e296d5142a466196469a768e751612f8d9b,1650811245,1659242598,0x502471ca00c27ce2c8907577a40896fecd8e55cf541db6d5e4cab6aee561dff7,8558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x13a5e7bde7477616c953ac4d4a1a82f751053efb,0x13a5e7bde7477616c953ac4d4a1a82f751053efb,1000000000000000,1.633073226,15249,28,2022-07-28 00:00
6648936,1659227402,0x5ac325325f7217add5d0ab8421cbc8b2019453f7da7609220435e6808a3b6de9,1650811245,1659242646,0xd1cfc3dce98d2480e0d5448435d41cb869b7568ff8b9d7219d4e966b27c62686,8559,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa5a545f9bee201339c1240209751f5ef839f9fae,0xa5a545f9bee201339c1240209751f5ef839f9fae,5000000000000000,8.16536613,15244,28,2022-07-28 00:00
6648936,1659227424,0x6eb510ec9606ae76bdb78b3235fd1938b5747bcf3df5c87dec9d6a46e5a3522e,1650811245,1659242694,0x87b992b814d1d1d50df919ec91777de8853e995cefa6ed21e7fc00296e0b607c,8560,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc66f7bd913b08b0bc328f14cfe6f676f41dad3e3,0xc66f7bd913b08b0bc328f14cfe6f676f41dad3e3,1000000000000000,1.633073226,15270,28,2022-07-28 00:00
6648936,1659236878,0xd1447814b55504f5b8643638c71937584cc805f22f2a5755b904f2038e7810f2,1650811245,1659242718,0xcd1690806454345fa30c7c8aab3fcf7f40fc09a8ced1564433d15d34943f4f01,8718,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,504269596,504.1875871398721,5840,28,2022-07-28 00:00
6648936,1659227637,0xca88eb8e11c729e76a9b25be14648a9a164b55d1ccef39c9404b8720ff495be7,1650811245,1659242742,0x10cb1ac2f19d3457f06b8791e63c493df676753a1d12da5c18b60e37ea39a437,8563,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x772506b7aa798874465ad54057f6703c2498794c,0x772506b7aa798874465ad54057f6703c2498794c,1000000000000000,1.633073226,15105,28,2022-07-28 00:00
6648936,1659227788,0x6e7395313f2c166ed71335afbe508f055cff3adec1ad7160cbbfa6c1b4c7a84b,1650811245,1659242796,0x87a28bed931d49601893247d9af1b5889d4b55459d276a0bc2d0562a41d427d4,8564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x75da46844b55717461cadb6f0b00f240b2757855,0x75da46844b55717461cadb6f0b00f240b2757855,500000000000000,0.816536613,15008,28,2022-07-28 00:00
6648936,1659237086,0x3c8021c64330381d0251bd6ac4a1771aa203cd88c6c0827320c5cca7961bef89,1650811245,1659242826,0xd0637754b034bb9a8188608de9c40ccc8b9b221ce200fb9310b86cdc824c6f1e,8727,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x3ee80e634c21d6b88f49e8e7b71359d64751eb75,0x3ee80e634c21d6b88f49e8e7b71359d64751eb75,3000000000000000,4.899219678,5740,28,2022-07-28 00:00
6648936,1659228376,0x30b1cf1afc2137a5bea5b1c7e093afab8beb63bfc6f2b84ce8b2a2a57bd82b7d,1650811245,1659242850,0x395d6e578243dc6931e67736d9061f1cd34a06767cf3a7d82378602141f50b0d,8569,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1fae82a7ec0f6bef536e98d7057ea94f455a646a,0x1fae82a7ec0f6bef536e98d7057ea94f455a646a,100000000000000,0.1633073226,14474,28,2022-07-28 00:00
6648936,1659228671,0x1389b54d0b78564d3b786d1744a7e8688d64dd9bdcbe42b7dd4d32f8cda199ae,1650811245,1659242898,0x822958cd532ac01fa8b6640666df13d25d3c4d31290329b6f45ff26c5e79213b,8574,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1c1d482116e406555e130cfae045c07c742b8149,0x1c1d482116e406555e130cfae045c07c742b8149,10000000000000000,16.33073226,14227,28,2022-07-28 00:00
6648936,1659228690,0x552d94d55a90ca2bcd9ad6d0f2f3b3fe06f6d6bfb50a92669ebda7815475e337,1650811245,1659242940,0xb564f48db67a031c38d5f202becc3ffbeb57b785cb63fa2cc3f5a51ac9dbf189,8575,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x80b7948ea2575b16e5431d07a6a027c0087e4444,0x80b7948ea2575b16e5431d07a6a027c0087e4444,10000000000000000,16.33073226,14250,28,2022-07-28 00:00
6648936,1659228793,0x57045ef47ee0e96878007f2fa973a92d8cc770e4e31f3738221ad704ecbb6a6b,1650811245,1659242994,0x36a7865f67e7c4244db5b5bbf3a80431f9071c7ad9cea8150eb61a6dfd395443,8578,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa35468b156b4e0654e8c002dc19e50e4af3a5555,0xa35468b156b4e0654e8c002dc19e50e4af3a5555,10000000000000000,16.33073226,14201,28,2022-07-28 00:00
6648936,1659229329,0xa4948cd78a60567ab32730264c147068706756fae6cfc5d303566893ffc1cbb7,1650811245,1659243042,0xc5cc048059c2aaff64739886e3e0b49b3d7017b6e3af4934b88b43e6f79a0365,8585,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x98b6e90d3ffad367436aaa32fd2b6577ff0c6666,0x98b6e90d3ffad367436aaa32fd2b6577ff0c6666,10000000000000000,16.33073226,13713,28,2022-07-28 00:00
6648936,1659229484,0xda141422b698233c4017fd77b9deb923b337bd79b8f89c1f24c0322a48ef48e5,1650811245,1659243096,0x5b372fbb09fc441f104b01e004830f8a6c20736e7cd5e98862d96fa406578895,8586,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1742a32d1bcf66899aa3b225e465a5b5ee6e7777,0x1742a32d1bcf66899aa3b225e465a5b5ee6e7777,10000000000000000,16.33073226,13612,28,2022-07-28 00:00
6648936,1659236809,0x9e43d161526860010c600bea5903208681ca64f28e44e90ed6f7dc4cbdf8b9bf,1650811245,1659243108,0x57bd5a5e456edc888efaacd9ff2a0d9bab5479f2ed4bac4cbb41e20a2a59a92c,8717,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,10000000,9.998373710000001,6299,28,2022-07-28 00:00
6648936,1659236898,0x22e95af1bbcef807809c0efc4c5faf98a343dde6e48857628e8e1f853c8eae97,1650811245,1659243132,0x0c6b3ad988ee0e315dc6f7685d4f2c5799644e67268e7abbb5e21d170785f955,8721,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xbb7bb43af885549f1bbf5724213ee48b40ebee83,0xbb7bb43af885549f1bbf5724213ee48b40ebee83,10000000,9.998373710000001,6234,28,2022-07-28 00:00
6648936,1659229706,0x030e652f0389bfdc6e8bafcf8f2a3fdb22849a1775f0d969fd66dd2413e59f3b,1650811245,1659243144,0xd5d5ba5325ed34636fb41c9c013e852ca11ac8b0df467c6864fbd44ddd9c488c,8587,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xee5ad4e4b39843bb228a88816942fab8ceb08888,0xee5ad4e4b39843bb228a88816942fab8ceb08888,10000000000000000,16.33073226,13438,28,2022-07-28 00:00
6648936,1659236373,0xde7e3893f9dc1e53238ab35d5159f1fbf92928c10e4866ce3e9cc0b50fd89015,1650811245,1659243156,0x45f9ba6efc84f0b0a8f033016bb3ac8673438dbfe3b8a2de7689b05e1fb6a5ec,8703,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x7f0f08237a47628786febe8b85cff13aac883732,0x7f0f08237a47628786febe8b85cff13aac883732,1217999692,1217.8016099280899,6783,28,2022-07-28 00:00
6648936,1659229765,0xc115d513b393fb4ecbfa10b35132674387b318f980ec8cad7ed332166fe7ef63,1650811245,1659243198,0xe61ddc0a81b7195eee24ecfaf7444fdc788641408f2c375d90823804ab41ad8c,8589,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x44064a9a925efb698748788e4af30e42b0f9add5,0x44064a9a925efb698748788e4af30e42b0f9add5,1000000000000000,1.633073226,13433,28,2022-07-28 00:00
6648936,1659229765,0xf85692728c7f265584e305463807bbfac8c4b070afd7b558cad73acf38e4b3ea,1650811245,1659243252,0x9214d0d870a38689fc580c0e9ef061cd1925bed724fc038363e11d1f8d577764,8590,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x5c76bddaddb8973d3e76e2fd918bc1ed2f7330ff,0x5c76bddaddb8973d3e76e2fd918bc1ed2f7330ff,1000000000000,0.0016330732259999998,13487,28,2022-07-28 00:00
6648936,1659237446,0xb4942377e362d415c1e5a5774d166d8768a199bf7e072031e487b3cb2a1b02c9,1650811245,1659243252,0x456e4b5768a43c0b58426f6486ea4752f5a8b1081c2897b9aa07331f95eac2c1,8729,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xaa6da8ca82b9bf29fb3705d13f67566beaea3f8c,0xaa6da8ca82b9bf29fb3705d13f67566beaea3f8c,5000000000000000,8.16536613,5806,28,2022-07-28 00:00
6648936,1659237039,0xc13abf2eedaf9b5c10918510c44b8456a00f1ba0e3ad9e0746ccaac565972161,1650811245,1659243276,0x1051c78aeffcaf2d0d6c7aa940433d2f8e117779fdd97c8850eded370ad44db6,8725,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xf20bb1ea28a496db525efbad28a23003c9d73724,0xf20bb1ea28a496db525efbad28a23003c9d73724,10000000,9.998373710000001,6237,28,2022-07-28 00:00
6648936,1659229831,0x7b1b00306224bca8ac6e9c04605ff308ddfef919e2a77de436a38cedaceb5ed2,1650811245,1659243300,0x02a7d4df90f938bb09fb0fd0cba3c8a4ba416840df6655efcbe9895e0f2611ee,8593,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x87d1f1e5391d0f280480f2f8fd2319bae8f69999,0x87d1f1e5391d0f280480f2f8fd2319bae8f69999,10000000000000000,16.33073226,13469,28,2022-07-28 00:00
6648936,1659229928,0xd2a3a42aa4ffa8340669a531b563abb9f2126c105efc1b4b0ea5383784eaafb4,1650811245,1659243348,0xbdeef4c4c735f0e37679f98eb000e03952141462c62d94486bde1deaf6f38cee,8595,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x6dab50dc638cd2c069dcd329c3e65f13c1e4cdae,0x6dab50dc638cd2c069dcd329c3e65f13c1e4cdae,1000000000000000,1.633073226,13420,28,2022-07-28 00:00
6648936,1659229954,0xc536a674e9b5a83ee812c0a7cbaa673a43b4c4ee60538b71fcdb7aa3aebacaa5,1650811245,1659243396,0x436458ffd14247992aa87d3b66289acb6a6042c129a3be410346e5350f5a6744,8596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x9ac56c1107042ee95b826a816a671312316b8868,0x9ac56c1107042ee95b826a816a671312316b8868,10000000000000000,16.33073226,13442,28,2022-07-28 00:00
6648936,1659230080,0xf750d796ebd9305ee5a92f47c3f1ebb8456f91867641a8c3b7594b28c579f6e1,1650811245,1659243444,0x315c0c0f51ae8d3f271b411fcf0fd6597a0aa72c4f71611e78b2613f70f2db4a,8597,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x0a7851b65460fa2f7048001188507c1c07a31314,0x0a7851b65460fa2f7048001188507c1c07a31314,10000000000000000,16.33073226,13364,28,2022-07-28 00:00
6648936,1659234818,0x71d88a44da943e7bfa770f24fa64686a8551d7711b7f5f1328d8dff25a5a8817,1650811245,1659243444,0x9e43e024e600ebf8cc63db48aeb677b348c0da3659eab4e89d4609d2cdeee684,8691,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xd561e4536e17ebcb6fc2f4ff6446c1ee3e6cf779,0xd561e4536e17ebcb6fc2f4ff6446c1ee3e6cf779,1000000000000000,1.633073226,8626,28,2022-07-28 00:00
6648936,1659230093,0x2cbdebd861f138d1fc8fabe990e37e3703e605b18583a9a7cb13e2406acf0ec2,1650811245,1659243492,0x9b838ad85692ee749e8a24c814d6ab458f12b190ce24251c636f7bbd970cb458,8598,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xcd03cad8f5c04c6d7ee67c25cd6c66d70763adbe,0xcd03cad8f5c04c6d7ee67c25cd6c66d70763adbe,1000000000000000,1.633073226,13399,28,2022-07-28 00:00
6648936,1659230151,0x2b3e0351d8821f6f5e2818d6efc5f13d6cc69cdb28287f7008bc7ed16062d18e,1650811245,1659243540,0xaf538c2018ffe2e33aad45d776f691a6aa2ec708fe367bb77afc929b18957472,8599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xcbd4c85bb7cc56399ebebfc4b7226681fe5e1a09,0xcbd4c85bb7cc56399ebebfc4b7226681fe5e1a09,100000000000000,0.1633073226,13389,28,2022-07-28 00:00
6648936,1659230151,0x5cdb2a8276a41020b928acca1f68ba0a4d274caca94504ca53cacb3fd61f688b,1650811245,1659243588,0xdf0f058bcd021f10f887d51171685c1b7f91e4387663345c450eb09737be8759,8600,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x60242eeaf6cecec54a2a317a2e13cc5ed4691ecf,0x60242eeaf6cecec54a2a317a2e13cc5ed4691ecf,10000000000000,0.01633073226,13437,28,2022-07-28 00:00
6648936,1659236549,0x9f9eb7c77bd91fb08935e29f2de2dd32e7d6684b3365912416ed89fcf279120d,1650811245,1659243636,0x028acb635028f34b8fcbeb7bcf8f17ece2c3e73a41e75f5972d1f729d0bf08a4,8707,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x202944db45fd3a6d4f658dfbbad5884b755d755f,0x202944db45fd3a6d4f658dfbbad5884b755d755f,10000000000000,0.01633073226,7087,28,2022-07-28 00:00
6648936,1659230151,0xb7d864b07e27a9e26f2f347fffb49f5f9ad754c48b256cb2c6875e1136818a5f,1650811245,1659243636,0x2d5eafbe187cb9c45538d41111dfcf164bf5aeb1fc5d45b11bf6148ac9bb2089,8601,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xac708c15091a22aa48b50c7dfb83c2ff63ec1314,0xac708c15091a22aa48b50c7dfb83c2ff63ec1314,10000000000000000,16.33073226,13485,28,2022-07-28 00:00
6648936,1659230151,0xc774318ef5fa20a83c3ade674d9e98297882eca1b79c0913988a311b8288c72c,1650811245,1659243684,0x04d85648f5d3de4737a8ecea39dd134c097c4a2f902849c62b8e8caf86468fa2,8602,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x15769a3807e0ada88a4ac8460367a5becd0a93b7,0x15769a3807e0ada88a4ac8460367a5becd0a93b7,100000000000000,0.1633073226,13533,28,2022-07-28 00:00
6648936,1659237958,0x65fb121d0a1d740817f110a178e8605bdbdff85be71e0ff284416a678fde2b83,1650811245,1659243684,0x607b58bc35b334be1eae124c1500231e868fe4e1e4dcaedd75276f48cb0b93c7,8734,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xd598701fa612f6b33b32b11356a283940c3dfe1f,0xd598701fa612f6b33b32b11356a283940c3dfe1f,1000000000000000,1.633073226,5726,28,2022-07-28 00:00
6648936,1659230253,0x3930c9bdaba8a8fe2669eb3b0c35342d2ec071c27c8325ff375b2b2ab2655620,1650811245,1659243732,0x954a847e1a8b33eb81287b84e9eec2053e8ea687f008074c4b075da802f0ce8a,8603,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x02f9b9ae100631cd96800bb8863f6fe985698848,0x02f9b9ae100631cd96800bb8863f6fe985698848,10000000000000000,16.33073226,13479,28,2022-07-28 00:00
6648936,1659230275,0x3fa74e2151e2cc7f6547f250580f2e539e462f412c313f75db34d9ba71fe4724,1650811245,1659243780,0x4be1452df8ee2b5aa91980c4bed8e905d0faea6507c7a9c6034bbea1393d9644,8604,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x060f44954fa1d1fe808b400bf12e19f8d0938075,0x060f44954fa1d1fe808b400bf12e19f8d0938075,1000000000000000,1.633073226,13505,28,2022-07-28 00:00
6648936,1659230411,0x5b50f93a7414d0ab8b42546a4173c559c8997267d7e5c5b3d46168d01ba67416,1650811245,1659243828,0x7d8e06bc76a317cc8cb385367f03c72c394a372833b487b063bf7aeb219b199d,8606,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x728768815e5397893497bed5a8ce784f30c42a63,0x728768815e5397893497bed5a8ce784f30c42a63,1000000000000000,1.633073226,13417,28,2022-07-28 00:00
6648936,1659230458,0xe546b215dba7747f9653e9b5145b2f9af5d19fb647a05598de07a9a974a6824d,1650811245,1659243876,0xc466e8913441e43a055aa28e6ae261c69677716c3f0e6e3975d785aa38728f69,8608,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x1730160dad28284a884683af648c4e10aabb7bc7,0x1730160dad28284a884683af648c4e10aabb7bc7,1000000000000000,1.633073226,13418,28,2022-07-28 00:00
6648936,1659230494,0x8245a733051440d1711d46540bdff45e695db9dca6df4c2a8ea257fc1592aaa0,1650811245,1659243924,0xba7c46486ca63ab75800ce72f436f60e63d9aab317bb21f4ad762e5f7bbf2e8f,8609,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x479bd9401c366dda54e5304a50972e12cb7fa8e0,0x479bd9401c366dda54e5304a50972e12cb7fa8e0,100000000000000,0.1633073226,13430,28,2022-07-28 00:00
6648936,1659230494,0x612604442c08884df87929976770840e9d59588893999e284047403f33444910,1650811245,1659243972,0xd78d1b21a488a974d128a2d9b540e0b6087a835d3562e492b5b6225c68066c0c,8610,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x3d11c747e0f16f173078247543b4e0aebbbd5327,0x3d11c747e0f16f173078247543b4e0aebbbd5327,10000000000000,0.01633073226,13478,28,2022-07-28 00:00
6648936,1659230494,0x9a853e6d151bc6e8aecd8a7d21fa79f55e5eeef6b3f3241053cec96499773eef,1650811245,1659244026,0x9a1cbcce8417a025e5bd97c124dd79b1b46debcd38a7b57d9d82b2a5177f8765,8611,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa60884f35c685f8df94bf2043c4da88d091af0e0,0xa60884f35c685f8df94bf2043c4da88d091af0e0,100000000000000,0.1633073226,13532,28,2022-07-28 00:00
6648936,1659230494,0x6f3ec9e3293b66901eeea8900639d451ed96d992969101df820dd3236821a0dc,1650811245,1659244080,0x1d9c5d994b3e5701fa4dd0da3b28873e0c6787168f64a2cc37c2f5cd5e43d937,8612,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xa224625401a3d1a5e3b7300fe88f23b57fa8449d,0xa224625401a3d1a5e3b7300fe88f23b57fa8449d,100000000000000,0.1633073226,13586,28,2022-07-28 00:00
6648936,1659230494,0xadda37353fa8244cc8be3aa0d59b4e8ce3710d6392e30062a174e22fb6e0df3d,1650811245,1659244128,0x807dcc0e9f46106d561a6db949499e6b0d9c3ceb7088936f68bf089bdb7f73ae,8613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xbfa3366c602a3f620b709e8d9b1c4aa2fcc60248,0xbfa3366c602a3f620b709e8d9b1c4aa2fcc60248,100000000000000,0.1633073226,13634,28,2022-07-28 00:00
6648936,1659230582,0x95d97427568bd38f5affaedb1bf51769ba274d015d575f77e2057cd900c01550,1650811245,1659244182,0x0bbc77f86502011cf27b39543c5ea1f6f32ea3eb6f8fc24af4043b44cb435dfa,8615,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xcad4ff3f180b0cecea12ebeb181761fa5d360e98,0xcad4ff3f180b0cecea12ebeb181761fa5d360e98,1000000000000000,1.633073226,13600,28,2022-07-28 00:00
